MARGUERITE, COUNTESS OF BLESSINGTON|The Repealers|1833
MARGUERITE, COUNTESS OF BLESSINGTON|The Two Friends|1835
MARGUERITE, COUNTESS OF BLESSINGTON|The Confessions of an Elderly Gentleman|1836
MARGUERITE, COUNTESS OF BLESSINGTON|The Victims of Sociery|1837
MARGUERITE, COUNTESS OF BLESSINGTON|The Confessions of an Elderly Lady|1838
MARGUERITE, COUNTESS OF BLESSINGTON|The Governess|1839
MARGUERITE, COUNTESS OF BLESSINGTON|The Lottery of Life|1842
EDWARD GEORGE EARLE LYTTON BULWER|Greville (unfinished)|1822
EDWARD GEORGE EARLE LYTTON BULWER|Falkland|1827
EDWARD GEORGE EARLE LYTTON BULWER|Pelham|1828
EDWARD GEORGE EARLE LYTTON BULWER|Devereux|1829
EDWARD GEORGE EARLE LYTTON BULWER|The Disowned|1829
EDWARD GEORGE EARLE LYTTON BULWER|Paul Clifford|1830
EDWARD GEORGE EARLE LYTTON BULWER|Godolphin|1833
EDWARD GEORGE EARLE LYTTON BULWER|Ernest Maltravers|1837
EDWARD GEORGE EARLE LYTTON BULWER|Alice, or the Mysteries (sequel to Ernest Maltravers)|1838
LADY CHARLOTTE BURY|Conduct is Fate|1822
LADY CHARLOTTE BURY|Alla Giornata|1826
LADY CHARLOTTE BURY|Flirtation|1828
LADY CHARLOTTE BURY|A Marriage in High Life|1828
LADY CHARLOTTE BURY|The Separation|1830
LADY CHARLOTTE BURY|Journal of the Heart|1830
LADY CHARLOTTE BURY|The Exclusives|1830
LADY CHARLOTTE BURY|The Disinherited|1834
LADY CHARLOTTE BURY|Journal of the Heart, 2nd series|1835
LADY CHARLOTTE BURY|The Devoted|1836
LADY CHARLOTTE BURY|The Divorced|1837
LADY CHARLOTTE BURY|Love|1837
LADY CHARLOTTE BURY|The History of a Flirt|1840
LADY CHARLOTTE BURY|Family Records|1841
LADY CHARLOTTE BURY|The Manoeuvring Mother|1842
BENJAMIN DISRAELI (1st Earl of Beaconsfield, 1876)|Vivian Grey|1826-7
BENJAMIN DISRAELI (1st Earl of Beaconsfield, 1876)|The Voyage of Popanilla|1828
BENJAMIN DISRAELI (1st Earl of Beaconsfield, 1876)|The Young Duke -- A Moral Tale, though Gay|1831
BENJAMIN DISRAELI (1st Earl of Beaconsfield, 1876)|Contarini Fleming -- A Psychological Romance|1832
BENJAMIN DISRAELI (1st Earl of Beaconsfield, 1876)|Alroy|1833
BENJAMIN DISRAELI (1st Earl of Beaconsfield, 1876)|Venetia|1837
BENJAMIN DISRAELI (1st Earl of Beaconsfield, 1876)|Henrietta Temple -- A Love Story|1837
CATHERINE GRACE FRANCES GORE|Women as They Are, or The Manners of the Day|1830
CATHERINE GRACE FRANCES GORE|Mothers and Daughters|1831
CATHERINE GRACE FRANCES GORE|The Hamiltons|1831
CATHERINE GRACE FRANCES GORE|Pin Money|1831
CATHERINE GRACE FRANCES GORE|The Fair of Mayfair|1832
CATHERINE GRACE FRANCES GORE|The Opera|1832
CATHERINE GRACE FRANCES GORE|The Sketch Book of Fashion|1833
CATHERINE GRACE FRANCES GORE|The Diary of a Désennuyée|1836
CATHERINE GRACE FRANCES GORE|Mrs. Armytage|1836
CATHERINE GRACE FRANCES GORE|Stokehill Place|1837
CATHERINE GRACE FRANCES GORE|Memoirs of a Peeress|1837
CATHERINE GRACE FRANCES GORE|The Heir of Selwood|1838
CATHERINE GRACE FRANCES GORE|The Cabinet Minister|1839
CATHERINE GRACE FRANCES GORE|Preferment, or My Uncle the Earl|1840
CATHERINE GRACE FRANCES GORE|The Dowager|1840
CATHERINE GRACE FRANCES GORE|Greville|1841
CATHERINE GRACE FRANCES GORE|Cecil, or the Adventures of a Coxcomb|1841
CATHERINE GRACE FRANCES GORE|Cecil, A Peer|1841
THEODORE EDWARD HOOK|Sayings and Doings, 1st Series: Danvers; Friend of the Family; Merton|1824
THEODORE EDWARD HOOK|Sayings and Doings, 2nd Series: The Sutherlands; The Man of Many Friends; Doubts and Fears; Passion and Principle|1825
THEODORE EDWARD HOOK|Sayings and Doings, 3rd Series: Cousin William, or the Fatal Attachment; Gervase Skinner|1828
THEODORE EDWARD HOOK|Maxwell|1830
THEODORE EDWARD HOOK|The Parson's Daughter|1833
THEODORE EDWARD HOOK|Love and Pride|1833
THEODORE EDWARD HOOK|Gilbert Gurney|1834
THEODORE EDWARD HOOK|Jack Brag|1837
THEODORE EDWARD HOOK|Gurney Married, a Sequel to Gilbert Gurney|1839
THEODORE EDWARD HOOK|All in the Wrong, or Births, Deaths and Marriages|1839
THEODORE EDWARD HOOK|Fathers and Sons|1840
THEODORE EDWARD HOOK|Peregrine Bunce (finished by another hand)|1842
LADY CAROLINE LAMB|Glenarvon |1816
LADY CAROLINE LAMB|Graham Hamilton|1820
LADY CAROLINE LAMB|Ada Reis|1823
LETITIA ELIZABETH LANDON|Romance and Reality|1831
LETITIA ELIZABETH LANDON|Francesca Carrara|1834
LETITIA ELIZABETH LANDON|Ethel Churchill|1838
THOMAS HENRY LISTER|Granby|1826
THOMAS HENRY LISTER|Herbert Lacy|1828
THOMAS HENRY LISTER|Arlington|1832
WILLIAM MAGINN|Whitehall, or The Days of George IV|1827
LADY MORGAN (née Sydney Owenson)|O'Donnell|1814
LADY MORGAN (née Sydney Owenson)|Florence Macarthy|1818
LADY MORGAN (née Sydney Owenson)|The O'Briens and the O'Flahertys|1827
LADY MORGAN (née Sydney Owenson)|The Book of the Boudoir|1829
LADY MORGAN (née Sydney Owenson)|The Princess, or the Beguine|1835
LADY MORGAN (née Sydney Owenson)|Woman and her Master|1840
LORD NORMANBY (Constantine Henry Phipps, 1st Marquis of Normanby)|Matilda: a Tale of the Day|1825
LORD NORMANBY (Constantine Henry Phipps, 1st Marquis of Normanby)|The English in Italy (a collection of romances)|1825
LORD NORMANBY (Constantine Henry Phipps, 1st Marquis of Normanby)|Yes and No: A Tale of the Day|1828
LORD NORMANBY (Constantine Henry Phipps, 1st Marquis of Normanby)|The English in France (a collection of romances)|1828
LORD NORMANBY (Constantine Henry Phipps, 1st Marquis of Normanby)|The Contrast|1832
MARIANNE SPENCER STANHOPE (Mrs. Robert Hudson)|Almack's|1827
JOHN STERLING|Arthur Coningsby |1833
ROBERT PLUMER WARD|Tremaine, or the Man of Refinement|1825
ROBERT PLUMER WARD|De Vere, or the Man of Independence|1827
ROBERT PLUMER WARD|Pictures of the World at Home and Abroad (3 stories)|1839
ROBERT PLUMER WARD|De Clifford, or The Constant Man|1841
CHARLES WHITE|Almack's Revisited (1st published as Henry Milton)|1828
ANON|Harold the Exile -- published by Colburn|1819
ANON|High Life -- published by Saunders & Otley|1827
ANON|Country Houses -- Saunders & Otley|1832
ANON|Fitz-George-published by Effingham Wilson|1834
